** CONVERTED FROM O100.EDF using edfapi 4.2.1.0 Linux   standalone Jun 18 2021 on Thu Jul 20 14:32:44 2023
** DATE: Thu Jul 20 13:22:39 2023
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.31 Nov 25 2008
** CAMERA: EyeLink CL Version 1.4 Sensor=BJF
** SERIAL NUMBER: CL1-92827
** CAMERA_CONFIG: 92827140.SCD
** RECORDED BY mlcm_experiment_with_eyetracker.py
**

MSG	6065641 DISPLAY_COORDS  0 0 1919 1079
INPUT	6206357	120
INPUT	6262406	120
INPUT	6294868	120
INPUT	6315615	120
INPUT	6357933	120
MSG	6360274 TRIALID 0
INPUT	6360332	120
INPUT	6385250	120
MSG	6385296 RECCFG CR 1000 1 1 LR
MSG	6385296 ELCLCFG BTABLER
MSG	6385296 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	6385296 THRESHOLDS L 96 244  R 97 242
MSG	6385296 ELCL_PROC ELLIPSE  (5)
MSG	6385296 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
MSG	6385297 !MODE RECORD CR 1000 1 1 LR
START	6385298 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
SAMPLES	GAZE	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
INPUT	6385298	120
6385445	  939.6	  470.0	 1531.0	  945.6	  555.0	 1012.0	.....
6385446	  937.2	  471.0	 1525.0	  945.1	  556.5	 1012.0	.....
6385447	  937.2	  472.0	 1525.0	  944.6	  556.5	 1012.0	.....
6385448	  936.8	  473.3	 1524.0	  943.4	  556.6	 1012.0	.....
6385449	  936.3	  473.3	 1524.0	  943.4	  556.1	 1011.0	.....
6385450	  936.3	  473.1	 1530.0	  943.9	  556.1	 1011.0	.....
MSG	6385451 image_onset
6385451	  937.7	  471.7	 1530.0	  943.9	  556.1	 1011.0	.....
6385452	  937.8	  472.0	 1530.0	  943.9	  556.1	 1011.0	.....
6385453	  936.7	  472.3	 1532.0	  943.8	  559.2	 1011.0	.....
6385454	  936.6	  472.2	 1532.0	  943.0	  559.2	 1011.0	.....
6385455	  936.6	  472.1	 1532.0	  943.0	  559.2	 1010.0	.....
6385456	  937.3	  471.7	 1534.0	  943.5	  559.7	 1010.0	.....
6385457	  937.3	  472.0	 1534.0	  943.2	  560.1	 1010.0	.....
6385458	  937.7	  472.4	 1533.0	  942.8	  559.9	 1010.0	.....
6385459	  937.7	  472.9	 1530.0	  942.8	  559.6	 1012.0	.....
6385460	  935.5	  473.0	 1530.0	  942.8	  557.1	 1012.0	.....
6385461	  935.4	  474.0	 1530.0	  943.0	  557.0	 1010.0	.....
6385462	  935.0	  474.0	 1534.0	  943.0	  557.0	 1011.0	.....
6385463	  934.9	  474.5	 1534.0	  942.4	  558.7	 1011.0	.....
6385464	  934.9	  474.5	 1533.0	  942.4	  558.7	 1010.0	.....
6385465	  935.2	  474.5	 1531.0	  944.4	  558.8	 1010.0	.....
6385466	  935.6	  474.5	 1531.0	  944.4	  558.9	 1010.0	.....
6385467	  935.1	  474.3	 1531.0	  944.3	  561.9	 1010.0	.....
6385468	  935.1	  474.3	 1533.0	  944.3	  561.9	 1010.0	.....
6385469	  935.4	  474.3	 1533.0	  942.0	  560.8	 1008.0	.....
6385470	  935.6	  473.7	 1529.0	  942.0	  560.8	 1008.0	.....
6385471	  935.6	  473.7	 1528.0	  942.0	  560.9	 1008.0	.....
6385472	  935.7	  476.3	 1528.0	  943.1	  561.0	 1008.0	.....
6385473	  937.3	  476.2	 1527.0	  943.1	  561.0	 1008.0	.....
6385474	  937.6	  475.6	 1527.0	  943.1	  559.7	 1008.0	.....
6385475	  937.5	  472.9	 1527.0	  943.1	  559.7	 1008.0	.....
6385476	  937.0	  474.2	 1528.0	  942.9	  560.4	 1008.0	.....
6385477	  937.0	  473.9	 1527.0	  943.0	  560.4	 1008.0	.....
6385478	  938.0	  473.6	 1527.0	  943.0	  561.5	 1010.0	.....
6385479	  938.0	  472.9	 1529.0	  943.0	  561.5	 1010.0	.....
6385480	  938.0	  472.7	 1530.0	  944.8	  560.2	 1010.0	.....
6385481	  938.0	  472.7	 1530.0	  945.5	  560.1	 1010.0	.....
6385482	  938.9	  472.8	 1529.0	  947.4	  559.9	 1008.0	.....
6385483	  939.4	  472.7	 1529.0	  947.4	  559.9	 1008.0	.....
6385484	  939.4	  473.1	 1529.0	  947.4	  559.9	 1008.0	.....
6385485	  939.5	  473.1	 1529.0	  947.6	  557.7	 1008.0	.....
6385486	  939.3	  472.1	 1526.0	  947.8	  557.7	 1010.0	.....
6385487	  939.3	  472.2	 1526.0	  948.7	  557.9	 1010.0	.....
6385488	  940.5	  472.3	 1526.0	  948.7	  558.1	 1011.0	.....
6385489	  941.4	  471.5	 1527.0	  949.4	  559.3	 1010.0	.....
6385490	  941.4	  471.5	 1527.0	  950.1	  559.3	 1010.0	.....
6385491	  941.5	  473.9	 1522.0	  950.1	  558.1	 1008.0	.....
6385492	  941.6	  473.9	 1522.0	  947.6	  558.2	 1008.0	.....
6385493	  942.2	  473.9	 1520.0	  947.6	  559.2	 1008.0	.....
6385494	  943.5	  472.8	 1520.0	  950.8	  559.1	 1008.0	.....
6385495	  943.9	  471.8	 1520.0	  950.7	  557.3	 1008.0	.....
6385496	  943.8	  471.8	 1520.0	  950.5	  557.3	 1009.0	.....
6385497	  943.7	  471.9	 1522.0	  951.0	  557.6	 1012.0	.....
6385498	  944.0	  471.9	 1523.0	  951.0	  557.5	 1011.0	.....
6385499	  944.0	  472.0	 1524.0	  950.8	  557.5	 1011.0	.....
6385500	  944.1	  472.0	 1524.0	  950.9	  555.3	 1011.0	.....
6385501	  944.0	  470.5	 1524.0	  950.9	  555.3	 1011.0	.....
6385502	  944.0	  470.5	 1521.0	  950.9	  555.3	 1007.0	.....
6385503	  944.0	  471.8	 1517.0	  951.8	  555.3	 1007.0	.....
6385504	  944.2	  471.8	 1517.0	  952.9	  554.9	 1008.0	.....
6385505	  944.6	  471.8	 1517.0	  952.5	  554.7	 1009.0	.....
6385506	  944.6	  471.8	 1517.0	  952.5	  553.0	 1009.0	.....
6385507	  943.9	  469.1	 1517.0	  952.6	  552.8	 1010.0	.....
6385508	  943.9	  466.5	 1515.0	  954.4	  552.7	 1009.0	.....
6385509	  945.2	  466.4	 1515.0	  954.4	  552.0	 1009.0	.....
6385510	  945.2	  466.4	 1520.0	  954.4	  551.4	 1009.0	.....
6385511	  945.1	  466.4	 1520.0	  954.5	  549.4	 1011.0	.....
6385512	  945.0	  462.7	 1515.0	  954.5	  549.0	 1012.0	.....
6385513	  947.6	  461.9	 1515.0	  954.5	  548.5	 1012.0	.....
6385514	  948.7	  461.3	 1516.0	  954.6	  548.5	 1012.0	.....
6385515	  948.7	  460.9	 1518.0	  954.6	  550.0	 1012.0	.....
6385516	  948.7	  460.6	 1517.0	  954.7	  550.0	 1013.0	.....
6385517	  948.6	  457.6	 1517.0	  954.7	  549.3	 1013.0	.....
6385518	  948.6	  457.6	 1521.0	  954.6	  549.6	 1011.0	.....
6385519	  948.6	  457.6	 1521.0	  954.4	  549.8	 1011.0	.....
6385520	  948.6	  458.3	 1521.0	  954.6	  549.9	 1012.0	.....
6385521	  948.8	  458.3	 1518.0	  954.8	  550.0	 1012.0	.....
6385522	  948.9	  455.1	 1518.0	  954.8	  550.1	 1009.0	.....
6385523	  948.9	  454.2	 1518.0	  954.6	  550.3	 1009.0	.....
6385524	  945.7	  454.3	 1526.0	  954.4	  550.3	 1009.0	.....
6385525	  945.8	  454.6	 1526.0	  953.7	  550.3	 1009.0	.....
6385526	  945.8	  454.9	 1525.0	  953.4	  550.4	 1012.0	.....
6385527	  945.2	  455.2	 1525.0	  953.3	  553.1	 1012.0	.....
6385528	  943.3	  455.3	 1525.0	  952.9	  553.1	 1012.0	.....
6385529	  943.3	  456.6	 1530.0	  952.9	  553.7	 1012.0	.....
6385530	  941.5	  456.8	 1530.0	  952.9	  553.7	 1009.0	.....
6385531	  940.6	  457.0	 1526.0	  953.0	  551.2	 1010.0	.....
6385532	  939.7	  457.9	 1526.0	  952.1	  551.2	 1010.0	.....
6385533	  939.6	  458.8	 1528.0	  951.6	  552.0	 1008.0	.....
6385534	  939.5	  459.5	 1531.0	  951.1	  554.1	 1008.0	.....
6385535	  938.9	  460.6	 1531.0	  950.8	  554.1	 1011.0	.....
6385536	  936.0	  462.4	 1531.0	  950.8	  554.1	 1011.0	.....
6385537	  934.9	  462.4	 1532.0	  949.0	  554.1	 1013.0	.....
6385538	  933.7	  462.9	 1533.0	  949.0	  554.3	 1013.0	.....
6385539	  933.7	  463.7	 1533.0	  949.2	  554.5	 1014.0	.....
6385540	  933.3	  463.7	 1533.0	  949.0	  559.8	 1014.0	.....
6385541	  933.3	  463.7	 1537.0	  949.0	  559.8	 1015.0	.....
6385542	  933.6	  463.7	 1537.0	  949.0	  560.6	 1015.0	.....
6385543	  933.7	  467.0	 1537.0	  948.9	  560.6	 1014.0	.....
6385544	  932.6	  467.1	 1538.0	  947.3	  560.6	 1014.0	.....
6385545	  932.5	  467.7	 1538.0	  947.2	  561.3	 1013.0	.....
6385546	  932.3	  468.4	 1538.0	  947.2	  561.1	 1013.0	.....
6385547	  932.3	  470.0	 1538.0	  945.6	  561.2	 1013.0	.....
6385548	  932.3	  470.0	 1538.0	  945.6	  561.3	 1014.0	.....
6385549	  932.4	  471.9	 1538.0	  945.6	  562.0	 1014.0	.....
6385550	  932.5	  473.1	 1538.0	  944.5	  562.4	 1014.0	.....
6385551	  932.5	  473.7	 1538.0	  944.5	  562.7	 1014.0	.....
6385552	  932.5	  474.2	 1536.0	  944.7	  563.8	 1012.0	.....
6385553	  934.2	  474.7	 1536.0	  944.7	  563.8	 1011.0	.....
6385554	  934.2	  475.3	 1536.0	  943.9	  563.8	 1011.0	.....
6385555	  934.3	  474.9	 1536.0	  943.9	  563.8	 1011.0	.....
6385556	  934.5	  474.9	 1538.0	  943.5	  563.3	 1011.0	.....
6385557	  935.2	  475.3	 1540.0	  943.5	  563.3	 1012.0	.....
6385558	  935.1	  475.8	 1540.0	  943.7	  563.4	 1012.0	.....
6385559	  935.1	  477.4	 1542.0	  943.7	  564.3	 1015.0	.....
6385560	  935.1	  477.4	 1542.0	  944.1	  564.9	 1015.0	.....
6385561	  937.4	  473.7	 1542.0	  944.1	  564.9	 1015.0	.....
6385562	  937.5	  473.7	 1542.0	  941.7	  565.9	 1015.0	.....
6385563	  937.5	  474.8	 1540.0	  941.6	  566.2	 1015.0	.....
6385564	  937.5	  474.8	 1540.0	  943.7	  566.6	 1015.0	.....
6385565	  939.4	  475.3	 1535.0	  943.7	  565.9	 1015.0	.....
6385566	  939.4	  475.3	 1535.0	  943.1	  565.2	 1014.0	.....
6385567	  939.7	  474.3	 1536.0	  943.2	  564.5	 1014.0	.....
6385568	  940.6	  473.3	 1532.0	  943.5	  564.5	 1013.0	.....
6385569	  940.6	  473.3	 1532.0	  943.3	  564.5	 1013.0	.....
6385570	  940.1	  473.3	 1533.0	  943.3	  565.0	 1015.0	.....
6385571	  940.2	  473.6	 1533.0	  943.3	  565.0	 1015.0	.....
6385572	  940.9	  473.8	 1529.0	  943.3	  567.3	 1015.0	.....
6385573	  943.2	  473.7	 1529.0	  943.7	  567.3	 1015.0	.....
