** CONVERTED FROM demo00.EDF using edfapi 4.2.1.0 Linux   standalone Jun 18 2021 on Thu Jul 20 11:54:04 2023
** DATE: Thu Jul 20 10:42:47 2023
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.31 Nov 25 2008
** CAMERA: EyeLink CL Version 1.4 Sensor=BJF
** SERIAL NUMBER: CL1-92827
** CAMERA_CONFIG: 92827140.SCD
** RECORDED BY mlcm_experiment_with_eyetracker.py
**

MSG	427082 DISPLAY_COORDS  0 0 1919 1079
INPUT	431643	120
INPUT	453379	120
MSG	455733 TRIALID 0
INPUT	455792	120
INPUT	462314	120
MSG	462354 RECCFG CR 1000 1 1 R
MSG	462354 ELCLCFG BTABLER
MSG	462354 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	462354 THRESHOLDS R 97 242
MSG	462354 ELCL_PROC ELLIPSE  (5)
MSG	462354 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
MSG	462355 !MODE RECORD CR 1000 1 1 R
START	462356 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
SAMPLES	GAZE	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
INPUT	462356	120
480862	  574.9	  612.3	 1581.0	...
480863	  574.6	  614.4	 1581.0	...
480864	  573.7	  616.3	 1572.0	...
480865	  573.4	  613.6	 1573.0	...
480866	  574.5	  613.6	 1573.0	...
480867	  573.8	  618.6	 1573.0	...
480868	  569.2	  620.5	 1573.0	...
480869	  569.2	  620.5	 1566.0	...
480870	  570.8	  620.7	 1566.0	...
480871	  570.8	  620.7	 1566.0	...
480872	  571.1	  616.6	 1565.0	...
480873	  570.9	  617.4	 1565.0	...
480874	  569.4	  617.4	 1565.0	...
480875	  569.7	  617.4	 1565.0	...
480876	  570.1	  617.4	 1565.0	...
480877	  569.9	  618.7	 1566.0	...
480878	  569.9	  618.7	 1566.0	...
480879	  573.2	  620.8	 1566.0	...
480880	  573.2	  620.8	 1566.0	...
480881	  570.6	  617.1	 1566.0	...
480882	  570.4	  618.8	 1566.0	...
480883	  569.7	  619.1	 1561.0	...
480884	  569.1	  619.2	 1555.0	...
480885	  569.0	  619.3	 1555.0	...
480886	  571.9	  619.2	 1551.0	...
480887	  572.0	  618.2	 1551.0	...
480888	  567.2	  617.3	 1561.0	...
480889	  567.3	  616.2	 1561.0	...
480890	  567.3	  616.2	 1560.0	...
480891	  568.8	  616.1	 1565.0	...
480892	  569.9	  618.5	 1565.0	...
480893	  569.9	  618.5	 1565.0	...
480894	  572.1	  613.5	 1565.0	...
480895	  572.1	  613.5	 1564.0	...
480896	  567.9	  618.3	 1548.0	...
480897	  568.3	  615.9	 1548.0	...
480898	  568.3	  615.5	 1552.0	...
480899	  569.7	  615.0	 1552.0	...
480900	  569.7	  615.0	 1553.0	...
480901	  569.2	  616.6	 1553.0	...
480902	  568.6	  618.1	 1549.0	...
480903	  568.6	  616.6	 1549.0	...
480904	  566.0	  617.3	 1553.0	...
480905	  566.0	  617.3	 1551.0	...
480906	  566.0	  617.3	 1549.0	...
480907	  565.9	  617.5	 1547.0	...
480908	  565.9	  617.5	 1547.0	...
480909	  566.6	  617.3	 1547.0	...
480910	  567.3	  617.2	 1547.0	...
480911	  567.7	  614.9	 1547.0	...
480912	  567.7	  614.9	 1553.0	...
480913	  566.2	  620.3	 1551.0	...
480914	  565.4	  620.4	 1550.0	...
480915	  565.4	  620.4	 1550.0	...
480916	  565.9	  619.2	 1550.0	...
480917	  566.3	  618.1	 1550.0	...
480918	  568.6	  617.8	 1548.0	...
480919	  568.6	  617.6	 1546.0	...
480920	  569.2	  613.2	 1546.0	...
480921	  569.1	  613.2	 1544.0	...
480922	  567.5	  614.7	 1544.0	...
480923	  567.3	  616.1	 1548.0	...
480924	  567.5	  616.5	 1548.0	...
480925	  567.6	  617.0	 1547.0	...
480926	  568.5	  618.1	 1546.0	...
480927	  568.1	  618.1	 1546.0	...
480928	  568.0	  618.5	 1546.0	...
480929	  568.0	  618.8	 1545.0	...
480930	  570.3	  618.6	 1545.0	...
480931	  569.9	  621.5	 1545.0	...
480932	  567.8	  621.6	 1544.0	...
480933	  567.8	  621.6	 1544.0	...
480934	  568.0	  620.1	 1547.0	...
480935	  563.3	  620.4	 1547.0	...
480936	  563.3	  620.4	 1547.0	...
480937	  564.4	  621.5	 1547.0	...
480938	  568.9	  622.5	 1538.0	...
480939	  568.9	  622.5	 1539.0	...
480940	  566.7	  619.2	 1539.0	...
480941	  566.9	  619.2	 1537.0	...
480942	  566.6	  621.5	 1536.0	...
480943	  566.4	  621.5	 1536.0	...
480944	  566.4	  621.5	 1536.0	...
480945	  566.7	  619.4	 1536.0	...
480946	  567.1	  619.3	 1537.0	...
480947	  567.9	  616.8	 1540.0	...
480948	  566.8	  616.9	 1540.0	...
480949	  565.8	  623.7	 1539.0	...
480950	  568.2	  623.6	 1537.0	...
480951	  568.8	  618.9	 1537.0	...
480952	  569.0	  618.9	 1537.0	...
480953	  569.2	  618.9	 1538.0	...
480954	  569.0	  620.3	 1538.0	...
480955	  567.3	  620.4	 1539.0	...
480956	  567.6	  618.7	 1539.0	...
480957	  566.7	  618.7	 1539.0	...
480958	  566.6	  619.4	 1548.0	...
480959	  566.1	  620.1	 1548.0	...
480960	  565.0	  625.4	 1527.0	...
480961	  565.4	  624.8	 1527.0	...
480962	  565.8	  624.8	 1528.0	...
480963	  565.8	  624.8	 1528.0	...
480964	  566.3	  621.7	 1530.0	...
480965	  566.7	  622.5	 1530.0	...
480966	  567.3	  622.5	 1530.0	...
480967	  567.7	  622.5	 1529.0	...
480968	  567.5	  622.1	 1527.0	...
480969	  567.5	  622.1	 1527.0	...
480970	  568.8	  622.0	 1547.0	...
480971	  569.5	  625.4	 1547.0	...
480972	  569.9	  625.3	 1528.0	...
480973	  569.9	  625.3	 1528.0	...
480974	  571.2	  616.5	 1528.0	...
480975	  571.3	  616.5	 1528.0	...
480976	  571.0	  621.0	 1526.0	...
480977	  570.9	  621.4	 1525.0	...
480978	  572.3	  621.3	 1524.0	...
480979	  572.6	  619.3	 1524.0	...
480980	  572.6	  619.3	 1528.0	...
480981	  572.3	  621.3	 1528.0	...
480982	  572.0	  622.4	 1531.0	...
480983	  571.8	  622.4	 1534.0	...
480984	  571.7	  622.0	 1534.0	...
480985	  571.3	  622.0	 1537.0	...
480986	  570.9	  622.1	 1537.0	...
480987	  570.2	  622.6	 1526.0	...
480988	  569.5	  622.6	 1526.0	...
480989	  569.5	  622.3	 1525.0	...
480990	  570.9	  621.8	 1525.0	...
480991	  571.3	  619.4	 1528.0	...
480992	  571.3	  619.4	 1528.0	...
480993	  567.1	  623.3	 1518.0	...
480994	  566.9	  621.9	 1518.0	...
480995	  567.0	  621.6	 1517.0	...
480996	  568.1	  621.3	 1517.0	...
480997	  568.1	  621.3	 1527.0	...
480998	  568.1	  621.0	 1528.0	...
480999	  566.3	  621.1	 1528.0	...
481000	  565.5	  626.5	 1527.0	...
481001	  565.2	  626.5	 1527.0	...
481002	  564.9	  626.5	 1525.0	...
481003	  565.7	  624.9	 1524.0	...
481004	  566.2	  624.8	 1526.0	...
481005	  566.4	  623.7	 1526.0	...
481006	  566.4	  623.7	 1526.0	...
481007	  568.5	  623.5	 1524.0	...
481008	  569.2	  618.6	 1524.0	...
481009	  564.4	  620.1	 1523.0	...
481010	  564.2	  621.4	 1523.0	...
481011	  569.3	  621.7	 1525.0	...
481012	  569.3	  622.3	 1525.0	...
481013	  564.8	  622.7	 1525.0	...
481014	  564.8	  622.8	 1523.0	...
481015	  565.3	  619.2	 1523.0	...
481016	  565.3	  619.2	 1526.0	...
481017	  565.5	  624.4	 1526.0	...
481018	  566.4	  624.3	 1522.0	...
481019	  569.0	  624.2	 1522.0	...
481020	  569.1	  623.6	 1522.0	...
481021	  569.1	  623.6	 1522.0	...
481022	  567.5	  623.7	 1515.0	...
481023	  567.5	  623.7	 1515.0	...
481024	  565.8	  623.5	 1524.0	...
481025	  565.8	  623.5	 1523.0	...
481026	  565.4	  623.0	 1523.0	...
481027	  565.4	  622.6	 1523.0	...
481028	  565.5	  622.6	 1519.0	...
481029	  564.6	  629.5	 1517.0	...
481030	  564.6	  629.5	 1517.0	...
481031	  564.8	  628.0	 1528.0	...
481032	  564.9	  626.5	 1528.0	...
481033	  564.9	  626.5	 1531.0	...
481034	  563.7	  625.0	 1531.0	...
481035	  564.5	  623.3	 1518.0	...
481036	  565.2	  621.6	 1518.0	...
481037	  566.8	  621.5	 1515.0	...
481038	  565.8	  629.1	 1515.0	...
481039	  565.8	  629.1	 1511.0	...
481040	  566.4	  626.0	 1511.0	...
481041	  566.3	  626.9	 1509.0	...
481042	  566.5	  626.9	 1509.0	...
481043	  567.2	  622.8	 1516.0	...
481044	  566.9	  625.1	 1516.0	...
481045	  568.6	  625.0	 1516.0	...
481046	  568.6	  625.0	 1516.0	...
481047	  563.9	  625.2	 1521.0	...
481048	  563.9	  625.1	 1521.0	...
481049	  563.2	  629.0	 1521.0	...
481050	  563.1	  629.8	 1521.0	...
481051	  563.1	  629.8	 1516.0	...
481052	  562.3	  624.3	 1516.0	...
481053	  562.1	  625.1	 1516.0	...
481054	  563.7	  625.0	 1517.0	...
481055	  565.2	  625.3	 1518.0	...
481056	  564.0	  625.7	 1517.0	...
EFIX R   480671	481056	386	  568.1	  620.2	   1561
SSACC R  481057
481057	  563.9	  626.4	 1517.0	...
481058	  565.1	  627.0	 1517.0	...
481059	  566.5	  626.5	 1517.0	...
481060	  568.5	  626.0	 1517.0	...
481061	  569.2	  625.6	 1516.0	...
481062	  573.9	  625.4	 1516.0	...
481063	  573.2	  630.8	 1518.0	...
481064	  578.1	  630.6	 1520.0	...
481065	  588.5	  625.8	 1524.0	...
481066	  596.7	  625.3	 1526.0	...
481067	  613.9	  625.9	 1528.0	...
481068	  628.2	  626.6	 1529.0	...
481069	  635.6	  635.5	 1533.0	...
481070	  658.9	  634.1	 1543.0	...
481071	  687.7	  634.0	 1552.0	...
481072	  698.7	  633.4	 1552.0	...
481073	  731.3	  631.6	 1550.0	...
481074	  755.1	  628.3	 1550.0	...
481075	  781.3	  627.4	 1560.0	...
481076	  816.8	  625.7	 1560.0	...
481077	  843.4	  631.4	 1550.0	...
481078	  869.9	  629.6	 1543.0	...
481079	  895.2	  627.8	 1535.0	...
481080	  925.4	  626.6	 1535.0	...
481081	  963.1	  624.0	 1524.0	...
481082	  994.2	  623.1	 1524.0	...
481083	 1023.6	  622.1	 1515.0	...
481084	 1046.2	  621.1	 1515.0	...
481085	 1079.4	  620.1	 1510.0	...
481086	 1109.5	  619.2	 1492.0	...
481087	 1135.2	  621.9	 1487.0	...
481088	 1164.5	  620.4	 1487.0	...
481089	 1181.7	  614.5	 1475.0	...
481090	 1206.8	  610.2	 1475.0	...
481091	 1228.1	  607.8	 1475.0	...
481092	 1240.0	  607.2	 1465.0	...
481093	 1255.9	  610.6	 1458.0	...
481094	 1269.6	  609.8	 1458.0	...
481095	 1278.2	  608.7	 1458.0	...
481096	 1286.8	  607.6	 1460.0	...
481097	 1295.9	  602.2	 1461.0	...
481098	 1301.1	  603.3	 1461.0	...
481099	 1302.1	  603.2	 1461.0	...
481100	 1308.0	  598.6	 1471.0	...
481101	 1307.8	  595.4	 1471.0	...
481102	 1307.5	  595.4	 1471.0	...
481103	 1307.2	  589.8	 1477.0	...
481104	 1307.1	  588.5	 1477.0	...
ESACC R  481057	481104	48	  564.3	  626.3	 1306.5	  589.4	  15.32	    616
SFIX R   481105
481105	 1305.2	  589.8	 1482.0	...
481106	 1302.4	  590.0	 1482.0	...
481107	 1302.4	  590.0	 1483.0	...
481108	 1302.4	  590.0	 1483.0	...
481109	 1302.4	  590.8	 1480.0	...
481110	 1302.4	  590.9	 1480.0	...
481111	 1297.9	  588.4	 1483.0	...
481112	 1297.9	  588.4	 1482.0	...
481113	 1296.6	  583.7	 1482.0	...
481114	 1296.5	  583.3	 1482.0	...
481115	 1294.8	  583.4	 1482.0	...
481116	 1295.4	  584.0	 1484.0	...
481117	 1295.9	  584.0	 1484.0	...
481118	 1298.4	  583.9	 1480.0	...
481119	 1298.4	  584.1	 1476.0	...
481120	 1298.4	  584.1	 1473.0	...
481121	 1294.4	  584.4	 1472.0	...
481122	 1294.6	  588.9	 1472.0	...
481123	 1294.7	  588.8	 1472.0	...
481124	 1294.9	  592.6	 1470.0	...
481125	 1291.1	  592.8	 1469.0	...
481126	 1291.1	  594.6	 1468.0	...
481127	 1291.1	  594.6	 1468.0	...
481128	 1290.6	  595.2	 1464.0	...
481129	 1289.9	  595.0	 1461.0	...
481130	 1290.2	  594.9	 1461.0	...
481131	 1289.9	  588.2	 1464.0	...
481132	 1287.3	  588.3	 1464.0	...
481133	 1287.6	  595.1	 1464.0	...
481134	 1287.7	  595.1	 1466.0	...
481135	 1287.9	  596.8	 1466.0	...
481136	 1288.0	  597.8	 1466.0	...
481137	 1287.4	  597.8	 1466.0	...
481138	 1282.5	  597.4	 1467.0	...
481139	 1282.5	  597.4	 1467.0	...
481140	 1284.5	  599.2	 1466.0	...
481141	 1283.8	  599.3	 1465.0	...
481142	 1283.1	  598.4	 1463.0	...
481143	 1283.1	  597.6	 1463.0	...
481144	 1282.1	  598.1	 1463.0	...
481145	 1282.0	  598.1	 1460.0	...
481146	 1282.0	  597.3	 1460.0	...
481147	 1281.9	  596.5	 1464.0	...
481148	 1282.5	  596.7	 1464.0	...
481149	 1282.5	  596.7	 1461.0	...
481150	 1282.9	  594.6	 1458.0	...
481151	 1283.3	  594.5	 1457.0	...
481152	 1283.3	  594.6	 1457.0	...
481153	 1282.3	  594.8	 1452.0	...
481154	 1282.3	  594.8	 1452.0	...
481155	 1283.5	  593.6	 1453.0	...
481156	 1283.5	  593.6	 1453.0	...
481157	 1284.8	  593.5	 1453.0	...
481158	 1284.9	  595.6	 1457.0	...
481159	 1283.4	  595.7	 1460.0	...
481160	 1283.6	  595.4	 1460.0	...
481161	 1283.6	  595.1	 1460.0	...
481162	 1283.0	  595.9	 1464.0	...
481163	 1283.0	  595.9	 1464.0	...
481164	 1282.3	  595.4	 1460.0	...
481165	 1281.5	  594.9	 1451.0	...
481166	 1280.7	  595.9	 1451.0	...
481167	 1280.7	  595.7	 1454.0	...
481168	 1280.4	  595.6	 1452.0	...
481169	 1280.2	  595.8	 1450.0	...
481170	 1280.2	  595.8	 1450.0	...
481171	 1278.6	  588.9	 1460.0	...
481172	 1277.3	  589.0	 1460.0	...
481173	 1277.3	  590.1	 1458.0	...
481174	 1277.6	  591.3	 1459.0	...
481175	 1277.9	  591.8	 1459.0	...
481176	 1279.0	  592.3	 1459.0	...
481177	 1279.9	  593.2	 1454.0	...
481178	 1280.8	  597.3	 1448.0	...
481179	 1280.8	  597.3	 1448.0	...
481180	 1280.8	  598.4	 1451.0	...
481181	 1280.8	  598.4	 1452.0	...
481182	 1279.2	  594.5	 1450.0	...
481183	 1279.2	  594.5	 1450.0	...
481184	 1279.2	  593.1	 1450.0	...
481185	 1278.9	  593.1	 1450.0	...
481186	 1278.6	  593.1	 1450.0	...
481187	 1278.9	  593.2	 1450.0	...
481188	 1279.3	  600.0	 1450.0	...
481189	 1277.8	  600.1	 1450.0	...
481190	 1277.6	  598.2	 1455.0	...
481191	 1277.9	  596.2	 1455.0	...
481192	 1278.3	  596.1	 1450.0	...
481193	 1278.3	  596.4	 1450.0	...
481194	 1278.3	  596.7	 1452.0	...
481195	 1278.0	  595.7	 1452.0	...
481196	 1278.0	  596.2	 1443.0	...
481197	 1278.5	  596.6	 1443.0	...
481198	 1279.1	  597.3	 1452.0	...
481199	 1279.1	  598.1	 1452.0	...
481200	 1279.1	  598.1	 1453.0	...
481201	 1279.2	  598.1	 1453.0	...
481202	 1278.9	  593.5	 1449.0	...
481203	 1278.9	  593.5	 1446.0	...
481204	 1279.7	  595.9	 1446.0	...
481205	 1283.4	  596.0	 1445.0	...
481206	 1283.0	  596.4	 1445.0	...
481207	 1282.6	  596.7	 1443.0	...
481208	 1282.7	  597.1	 1443.0	...
481209	 1282.7	  597.1	 1447.0	...
481210	 1283.7	  597.1	 1444.0	...
481211	 1283.7	  595.9	 1444.0	...
481212	 1282.6	  596.0	 1444.0	...
481213	 1283.0	  594.6	 1444.0	...
481214	 1283.0	  594.6	 1444.0	...
481215	 1282.9	  593.3	 1445.0	...
481216	 1282.8	  593.3	 1443.0	...
481217	 1282.8	  593.4	 1443.0	...
481218	 1282.8	  593.5	 1446.0	...
481219	 1281.0	  595.1	 1446.0	...
481220	 1280.9	  595.8	 1441.0	...
481221	 1280.8	  596.6	 1441.0	...
481222	 1279.4	  596.7	 1443.0	...
481223	 1279.4	  598.0	 1443.0	...
481224	 1284.2	  599.1	 1442.0	...
481225	 1284.3	  599.5	 1442.0	...
481226	 1283.5	  599.6	 1442.0	...
481227	 1283.7	  599.6	 1442.0	...
481228	 1283.7	  599.6	 1442.0	...
481229	 1282.3	  596.9	 1447.0	...
481230	 1281.0	  592.9	 1447.0	...
481231	 1281.0	  592.9	 1435.0	...
481232	 1281.0	  593.8	 1435.0	...
481233	 1281.7	  594.8	 1441.0	...
481234	 1281.7	  594.8	 1441.0	...
481235	 1283.3	  593.8	 1441.0	...
481236	 1282.7	  593.9	 1441.0	...
481237	 1282.8	  595.0	 1441.0	...
481238	 1282.7	  594.0	 1442.0	...
481239	 1282.3	  594.2	 1442.0	...
481240	 1281.8	  594.3	 1442.0	...
481241	 1281.6	  594.3	 1442.0	...
481242	 1281.5	  593.5	 1442.0	...
481243	 1281.4	  593.5	 1442.0	...
481244	 1282.3	  594.4	 1441.0	...
481245	 1282.2	  595.4	 1441.0	...
481246	 1282.2	  596.0	 1438.0	...
481247	 1282.2	  595.9	 1438.0	...
481248	 1281.8	  595.9	 1441.0	...
481249	 1281.8	  595.9	 1441.0	...
481250	 1281.8	  596.6	 1441.0	...
481251	 1280.8	  596.7	 1441.0	...
481252	 1281.7	  596.6	 1441.0	...
481253	 1281.8	  598.6	 1441.0	...
481254	 1281.8	  598.2	 1438.0	...
481255	 1279.2	  597.8	 1438.0	...
481256	 1279.2	  598.5	 1436.0	...
481257	 1281.6	  598.4	 1436.0	...
481258	 1281.5	  593.1	 1437.0	...
481259	 1281.5	  593.1	 1442.0	...
481260	 1281.6	  595.0	 1442.0	...
481261	 1279.9	  597.0	 1436.0	...
481262	 1278.1	  597.1	 1436.0	...
481263	 1278.1	  598.2	 1434.0	...
481264	 1281.9	  597.9	 1434.0	...
481265	 1281.8	  596.2	 1439.0	...
481266	 1285.0	  596.0	 1439.0	...
481267	 1284.9	  595.5	 1441.0	...
481268	 1281.1	  595.8	 1441.0	...
481269	 1281.3	  598.1	 1435.0	...
481270	 1282.1	  598.6	 1435.0	...
481271	 1282.9	  599.0	 1435.0	...
481272	 1282.9	  599.0	 1435.0	...
481273	 1280.6	  596.6	 1436.0	...
481274	 1280.6	  597.6	 1437.0	...
481275	 1281.1	  598.5	 1436.0	...
481276	 1281.5	  598.4	 1437.0	...
481277	 1281.0	  598.5	 1437.0	...
481278	 1281.0	  598.5	 1437.0	...
481279	 1282.2	  593.5	 1437.0	...
481280	 1283.6	  593.5	 1438.0	...
481281	 1284.5	  594.6	 1439.0	...
481282	 1284.6	  595.7	 1439.0	...
481283	 1284.1	  595.4	 1439.0	...
481284	 1284.1	  595.4	 1438.0	...
481285	 1284.3	  598.3	 1438.0	...
481286	 1284.3	  598.3	 1437.0	...
481287	 1284.1	  598.7	 1437.0	...
481288	 1283.9	  599.0	 1433.0	...
481289	 1285.6	  599.8	 1432.0	...
481290	 1287.3	  600.7	 1431.0	...
481291	 1287.3	  600.7	 1431.0	...
481292	 1283.0	  598.8	 1431.0	...
481293	 1283.0	  598.6	 1431.0	...
481294	 1283.7	  598.3	 1431.0	...
481295	 1282.0	  598.4	 1431.0	...
481296	 1282.1	  599.5	 1431.0	...
481297	 1282.3	  599.5	 1432.0	...
481298	 1282.6	  600.8	 1432.0	...
481299	 1285.0	  600.6	 1432.0	...
481300	 1284.8	  596.6	 1432.0	...
481301	 1283.2	  596.7	 1432.0	...
481302	 1283.1	  594.1	 1433.0	...
481303	 1283.8	  594.6	 1433.0	...
481304	 1283.8	  595.2	 1433.0	...
481305	 1285.1	  596.0	 1429.0	...
481306	 1286.3	  595.8	 1427.0	...
481307	 1286.3	  595.8	 1427.0	...
481308	 1281.6	  596.1	 1428.0	...
481309	 1281.6	  596.2	 1428.0	...
481310	 1281.6	  598.9	 1427.0	...
481311	 1281.6	  599.7	 1427.0	...
481312	 1283.2	  598.1	 1425.0	...
481313	 1284.8	  598.0	 1423.0	...
481314	 1284.8	  597.3	 1423.0	...
481315	 1284.7	  597.3	 1435.0	...
481316	 1284.7	  595.7	 1435.0	...
481317	 1284.7	  595.7	 1435.0	...
481318	 1283.4	  595.8	 1436.0	...
481319	 1282.9	  595.8	 1436.0	...
481320	 1283.1	  595.9	 1440.0	...
481321	 1283.1	  595.9	 1440.0	...
481322	 1284.3	  597.7	 1438.0	...
481323	 1285.2	  599.6	 1437.0	...
481324	 1285.2	  599.6	 1440.0	...
481325	 1285.1	  597.7	 1440.0	...
481326	 1285.1	  597.7	 1440.0	...
481327	 1287.0	  596.9	 1434.0	...
481328	 1287.0	  596.9	 1434.0	...
481329	 1283.0	  601.5	 1432.0	...
481330	 1283.0	  601.5	 1430.0	...
481331	 1281.5	  601.3	 1430.0	...
481332	 1281.5	  601.0	 1430.0	...
481333	 1281.2	  599.2	 1431.0	...
481334	 1281.2	  599.2	 1432.0	...
481335	 1282.8	  600.2	 1429.0	...
481336	 1283.1	  600.2	 1429.0	...
481337	 1283.0	  597.8	 1438.0	...
481338	 1283.0	  597.8	 1438.0	...
481339	 1283.1	  597.5	 1435.0	...
481340	 1283.1	  597.2	 1435.0	...
481341	 1282.8	  597.2	 1433.0	...
481342	 1282.4	  596.9	 1433.0	...
481343	 1282.4	  596.9	 1431.0	...
481344	 1282.9	  595.6	 1431.0	...
481345	 1282.9	  595.6	 1436.0	...
481346	 1282.0	  600.7	 1436.0	...
481347	 1282.1	  601.4	 1430.0	...
481348	 1281.0	  600.6	 1430.0	...
481349	 1281.0	  600.6	 1430.0	...
481350	 1285.3	  600.4	 1430.0	...
481351	 1285.2	  598.1	 1447.0	...
481352	 1285.2	  598.1	 1447.0	...
481353	 1285.9	  602.3	 1439.0	...
481354	 1285.9	  602.3	 1435.0	...
481355	 1286.8	  602.2	 1435.0	...
481356	 1286.8	  602.7	 1435.0	...
481357	 1285.6	  602.8	 1435.0	...
481358	 1285.5	  602.7	 1432.0	...
481359	 1285.5	  602.6	 1431.0	...
481360	 1286.5	  602.4	 1428.0	...
481361	 1286.5	  601.4	 1429.0	...
481362	 1286.0	  601.5	 1430.0	...
481363	 1285.6	  601.6	 1429.0	...
481364	 1282.9	  601.6	 1429.0	...
481365	 1282.9	  601.5	 1430.0	...
481366	 1285.4	  603.1	 1430.0	...
481367	 1285.4	  603.1	 1430.0	...
481368	 1286.1	  603.2	 1435.0	...
481369	 1286.1	  603.2	 1440.0	...
481370	 1287.6	  602.8	 1441.0	...
481371	 1289.2	  602.7	 1441.0	...
EFIX R   481105	481371	267	 1284.0	  596.2	   1446
SSACC R  481372
481372	 1289.2	  602.7	 1437.0	...
481373	 1285.7	  602.9	 1437.0	...
481374	 1285.6	  600.0	 1436.0	...
481375	 1285.5	  600.0	 1436.0	...
481376	 1285.7	  604.5	 1438.0	...
481377	 1285.8	  606.9	 1440.0	...
481378	 1280.1	  607.2	 1448.0	...
481379	 1276.2	  607.4	 1448.0	...
481380	 1274.7	  609.2	 1440.0	...
481381	 1262.3	  609.9	 1439.0	...
481382	 1258.6	  607.4	 1439.0	...
481383	 1239.5	  610.4	 1440.0	...
481384	 1233.2	  612.6	 1441.0	...
481385	 1217.1	  613.5	 1443.0	...
481386	 1198.2	  613.3	 1450.0	...
481387	 1183.2	  612.8	 1455.0	...
481388	 1165.4	  613.7	 1461.0	...
481389	 1152.0	  619.9	 1470.0	...
481390	 1131.3	  621.0	 1470.0	...
481391	 1110.5	  621.9	 1479.0	...
481392	 1087.7	  623.0	 1479.0	...
481393	 1074.9	  618.4	 1484.0	...
481394	 1044.0	  619.4	 1496.0	...
481395	 1018.5	  620.4	 1497.0	...
481396	  994.1	  625.6	 1498.0	...
481397	  964.4	  626.8	 1498.0	...
481398	  941.1	  630.7	 1498.0	...
481399	  906.6	  635.2	 1501.0	...
481400	  881.5	  637.0	 1502.0	...
481401	  855.8	  637.7	 1502.0	...
481402	  821.1	  640.1	 1502.0	...
481403	  799.3	  642.4	 1503.0	...
481404	  765.7	  645.4	 1503.0	...
481405	  739.7	  647.1	 1503.0	...
481406	  714.3	  648.5	 1502.0	...
481407	  694.7	  649.5	 1502.0	...
481408	  681.9	  642.2	 1504.0	...
481409	  658.5	  643.6	 1506.0	...
481410	  644.3	  638.1	 1507.0	...
481411	  627.1	  639.1	 1508.0	...
481412	  613.7	  639.8	 1507.0	...
481413	  609.6	  633.3	 1506.0	...
481414	  597.1	  634.0	 1507.0	...
481415	  588.2	  634.5	 1508.0	...
481416	  588.7	  630.8	 1509.0	...
481417	  588.6	  631.9	 1510.0	...
481418	  586.3	  632.0	 1512.0	...
481419	  584.9	  632.1	 1510.0	...
481420	  585.0	  631.3	 1510.0	...
ESACC R  481372	481420	49	 1288.0	  602.8	  584.6	  631.3	  14.55	    582
SFIX R   481421
481421	  583.8	  630.5	 1509.0	...
481422	  583.2	  634.6	 1507.0	...
481423	  586.9	  634.9	 1507.0	...
481424	  587.8	  634.9	 1507.0	...
481425	  588.9	  633.3	 1498.0	...
481426	  589.2	  632.2	 1498.0	...
481427	  589.3	  630.7	 1499.0	...
481428	  589.3	  630.7	 1499.0	...
481429	  589.0	  633.0	 1490.0	...
481430	  588.3	  633.1	 1490.0	...
481431	  588.3	  628.1	 1491.0	...
481432	  586.5	  628.2	 1491.0	...
481433	  584.8	  628.3	 1489.0	...
481434	  584.1	  628.4	 1488.0	...
481435	  583.3	  628.9	 1487.0	...
481436	  581.0	  629.5	 1487.0	...
481437	  580.2	  635.2	 1486.0	...
481438	  580.2	  635.2	 1486.0	...
481439	  582.6	  628.1	 1486.0	...
481440	  586.9	  627.9	 1486.0	...
481441	  586.9	  628.0	 1486.0	...
481442	  587.4	  630.0	 1485.0	...
481443	  587.4	  629.3	 1485.0	...
481444	  587.4	  629.3	 1485.0	...
481445	  588.9	  631.8	 1489.0	...
481446	  588.7	  631.8	 1492.0	...
481447	  589.0	  629.5	 1492.0	...
481448	  589.5	  627.2	 1492.0	...
481449	  589.6	  627.4	 1493.0	...
481450	  589.7	  627.6	 1496.0	...
481451	  589.8	  626.8	 1496.0	...
481452	  589.6	  626.8	 1496.0	...
481453	  589.4	  628.1	 1495.0	...
481454	  588.3	  629.4	 1495.0	...
481455	  588.0	  632.0	 1493.0	...
481456	  589.8	  631.9	 1492.0	...
481457	  589.9	  631.6	 1483.0	...
481458	  593.6	  631.0	 1483.0	...
481459	  593.8	  629.8	 1483.0	...
481460	  594.2	  628.8	 1483.0	...
481461	  594.2	  629.3	 1483.0	...
481462	  590.7	  629.5	 1483.0	...
481463	  590.5	  631.0	 1483.0	...
481464	  590.5	  631.0	 1484.0	...
481465	  595.6	  632.5	 1484.0	...
481466	  595.6	  632.5	 1484.0	...
481467	  593.0	  630.8	 1482.0	...
481468	  593.0	  630.6	 1482.0	...
481469	  593.3	  630.6	 1482.0	...
